案件ID,顧客名,案件名,見積日,発注日,請求日,入金予定日,入金日,ステータス,備考
EST-202602-001,株式会社サンプル商事,Google Workspace導入支援,2026-02-01,2026-02-05,,,発注済,初期設定+研修込み
EST-202602-002,有限会社テスト工業,GA4分析レポート作成,2026-02-03,,,,,見積中,月次レポート3ヶ月契約
EST-202601-003,合同会社デモ販売,SEOコンテンツ制作（10記事）,2026-01-15,2026-01-20,2026-01-31,2026-02-28,,請求済,キーワード選定済み
---明細---
案件ID,品目名,単価,数量
EST-202602-001,Google Workspace Business Standard 初期設定,80000,1
EST-202602-001,管理者向け操作研修（半日）,40000,1
EST-202602-001,ユーザー向け操作マニュアル作成,30000,1
EST-202602-002,GA4現状分析,50000,1
EST-202602-002,月次分析レポート作成,30000,3
EST-202601-003,SEO記事制作（3000字〜）,25000,10
EST-202601-003,キーワード選定・構成案作成,15000,1
